@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'word' {'TABLE','9','Model','nov9b','Damping:','0.0030','s2/%2','Top','layer','modeled','as','station','corrections','Observations:','2887','Layer','offset:','none','Block','size:','35','x','km','Blocks','modeled:','345','Data','varience:','0.0561','Residual','0.0100','Variance','improvement:','82.1%','Velocity','Thickness','#','of','(km/s)','(km)','6.0','15','8','6.7','16','8x','7.8','50','10','8.3','8.5','100','11','nov9f','blocks','337','0.0109','80.6%','28'}
@ATTRIBUTE 'table' {'0','1'}

@DATA
1198.0,818.0,51.0,353.0,59.0,293.0,20.0,33.0,'#','0'
1249.0,818.0,75.0,51.0,59.0,293.0,44.0,30.0,'of','0'
1324.0,818.0,727.0,75.0,59.0,293.0,146.0,30.0,'Blocks','0'
599.0,869.0,301.0,727.0,59.0,59.0,138.0,37.0,'(km/s)','0'
900.0,869.0,260.0,301.0,71.0,59.0,88.0,36.0,'(km)','0'
646.0,921.0,278.0,260.0,71.0,71.0,69.0,31.0,'6.0','0'
924.0,921.0,350.0,278.0,50.0,71.0,41.0,30.0,'15','0'
1274.0,921.0,50.0,350.0,50.0,71.0,20.0,30.0,'8','0'
1324.0,921.0,52.0,50.0,50.0,71.0,21.0,20.0,'x','0'
1376.0,921.0,732.0,52.0,50.0,71.0,20.0,29.0,'8','0'
646.0,971.0,279.0,732.0,50.0,50.0,68.0,30.0,'6.7','0'
925.0,971.0,349.0,279.0,50.0,50.0,41.0,30.0,'16','0'
1274.0,971.0,101.0,349.0,50.0,50.0,70.0,32.0,'8x','0'
1375.0,971.0,731.0,101.0,50.0,50.0,18.0,29.0,'9','0'
646.0,1021.0,277.0,731.0,50.0,50.0,68.0,30.0,'7.8','0'
923.0,1021.0,351.0,277.0,50.0,50.0,42.0,31.0,'50','0'
1274.0,1021.0,47.0,351.0,50.0,50.0,18.0,30.0,'9','0'
1321.0,1021.0,56.0,47.0,50.0,50.0,21.0,20.0,'x','0'
1377.0,1021.0,733.0,56.0,50.0,50.0,42.0,30.0,'10','0'
646.0,1071.0,277.0,733.0,50.0,50.0,68.0,31.0,'8.3','0'
923.0,1071.0,351.0,277.0,52.0,50.0,42.0,31.0,'50','0'
1274.0,1071.0,48.0,351.0,52.0,50.0,17.0,30.0,'9','0'
1322.0,1071.0,54.0,48.0,52.0,50.0,21.0,20.0,'x','0'
1376.0,1071.0,731.0,54.0,52.0,50.0,42.0,29.0,'10','0'
647.0,1122.0,252.0,731.0,52.0,52.0,66.0,31.0,'8.5','0'
899.0,1122.0,378.0,252.0,531.0,52.0,67.0,30.0,'100','0'
1277.0,1122.0,70.0,378.0,531.0,52.0,38.0,30.0,'11','0'
1347.0,1122.0,55.0,70.0,531.0,52.0,21.0,20.0,'x','0'
1402.0,1122.0,289.0,55.0,531.0,52.0,42.0,30.0,'10','0'
1156.0,1273.0,154.0,289.0,531.0,531.0,121.0,31.0,'Model','0'
1310.0,1273.0,1024.0,154.0,871.0,531.0,119.0,30.0,'nov9f','0'
291.0,1369.0,256.0,1024.0,871.0,871.0,192.0,40.0,'Damping:','0'
547.0,1369.0,175.0,256.0,57.0,871.0,142.0,31.0,'0.0030','0'
722.0,1369.0,425.0,175.0,57.0,871.0,118.0,42.0,'s2/%2','0'
1147.0,1369.0,105.0,425.0,57.0,871.0,72.0,35.0,'Top','0'
1252.0,1369.0,144.0,105.0,57.0,871.0,117.0,38.0,'layer','0'
1396.0,1369.0,205.0,144.0,57.0,871.0,171.0,30.0,'modeled','0'
1601.0,1369.0,75.0,205.0,57.0,871.0,41.0,20.0,'as','0'
1676.0,1369.0,1385.0,75.0,57.0,871.0,143.0,30.0,'blocks','0'
293.0,1425.0,381.0,1385.0,57.0,57.0,315.0,32.0,'Observations:','0'
674.0,1425.0,474.0,381.0,51.0,57.0,89.0,30.0,'2887','0'
1148.0,1425.0,151.0,474.0,51.0,57.0,120.0,36.0,'Layer','0'
1299.0,1425.0,226.0,151.0,51.0,57.0,163.0,30.0,'offset:','0'
1525.0,1425.0,1233.0,226.0,51.0,57.0,93.0,20.0,'none','0'
294.0,1475.0,155.0,1233.0,51.0,51.0,121.0,31.0,'Block','0'
449.0,1475.0,176.0,155.0,52.0,51.0,110.0,31.0,'size:','0'
625.0,1475.0,71.0,176.0,52.0,51.0,40.0,30.0,'35','0'
696.0,1475.0,53.0,71.0,52.0,51.0,21.0,19.0,'x','0'
749.0,1475.0,73.0,53.0,52.0,51.0,41.0,29.0,'35','0'
822.0,1475.0,327.0,73.0,52.0,51.0,48.0,27.0,'km','0'
1149.0,1475.0,174.0,327.0,52.0,51.0,143.0,29.0,'Blocks','0'
1323.0,1475.0,257.0,174.0,52.0,51.0,190.0,30.0,'modeled:','0'
1580.0,1475.0,1289.0,257.0,52.0,51.0,63.0,30.0,'337','0'
293.0,1526.0,126.0,1289.0,52.0,52.0,95.0,28.0,'Data','0'
419.0,1526.0,278.0,126.0,49.0,52.0,214.0,32.0,'varience:','0'
697.0,1526.0,451.0,278.0,49.0,52.0,142.0,30.0,'0.0561','0'
1148.0,1526.0,225.0,451.0,49.0,52.0,194.0,31.0,'Residual','0'
1373.0,1526.0,279.0,225.0,49.0,52.0,216.0,30.0,'varience:','0'
1652.0,1526.0,1360.0,279.0,49.0,52.0,143.0,31.0,'0.0109','0'
293.0,1575.0,233.0,1360.0,49.0,49.0,198.0,31.0,'Variance','0'
526.0,1575.0,349.0,233.0,292.0,49.0,285.0,40.0,'improvement:','0'
875.0,1575.0,321.0,349.0,292.0,49.0,118.0,31.0,'80.6%','0'
569.0,1670.0,275.0,321.0,292.0,292.0,196.0,38.0,'Velocity','1'
844.0,1670.0,352.0,275.0,61.0,292.0,221.0,32.0,'Thickness','1'
1196.0,1670.0,51.0,352.0,61.0,292.0,22.0,33.0,'#','1'
1247.0,1670.0,75.0,51.0,61.0,292.0,45.0,30.0,'of','1'
1322.0,1670.0,725.0,75.0,61.0,292.0,147.0,29.0,'Blocks','1'
599.0,1723.0,302.0,725.0,61.0,61.0,138.0,36.0,'(km/s)','1'
901.0,1723.0,259.0,302.0,71.0,61.0,87.0,35.0,'(km)','1'
648.0,1774.0,278.0,259.0,71.0,71.0,68.0,31.0,'6.0','1'
926.0,1774.0,351.0,278.0,50.0,71.0,40.0,30.0,'15','1'
1277.0,1774.0,48.0,351.0,50.0,71.0,17.0,29.0,'8','1'
1325.0,1774.0,52.0,48.0,50.0,71.0,20.0,20.0,'x','1'
1377.0,1774.0,731.0,52.0,50.0,71.0,19.0,30.0,'8','1'
648.0,1824.0,278.0,731.0,50.0,50.0,67.0,31.0,'6.7','1'
926.0,1824.0,350.0,278.0,53.0,50.0,41.0,31.0,'16','1'
1276.0,1824.0,101.0,350.0,53.0,50.0,69.0,31.0,'8x','1'
1377.0,1824.0,729.0,101.0,53.0,50.0,17.0,30.0,'9','1'
650.0,1876.0,276.0,729.0,53.0,53.0,66.0,31.0,'7.8','1'
926.0,1876.0,351.0,276.0,49.0,53.0,41.0,30.0,'50','1'
1277.0,1876.0,48.0,351.0,49.0,53.0,17.0,31.0,'9','1'
1325.0,1876.0,54.0,48.0,49.0,53.0,21.0,20.0,'x','1'
1379.0,1876.0,734.0,54.0,49.0,53.0,42.0,29.0,'10','1'
647.0,1924.0,278.0,734.0,49.0,49.0,70.0,31.0,'8.3','1'
925.0,1924.0,352.0,278.0,50.0,49.0,43.0,31.0,'50','1'
1277.0,1924.0,47.0,352.0,50.0,49.0,18.0,31.0,'9','1'
1324.0,1924.0,55.0,47.0,50.0,49.0,21.0,20.0,'x','1'
1379.0,1924.0,734.0,55.0,50.0,49.0,42.0,28.0,'10','1'
647.0,1974.0,253.0,734.0,50.0,50.0,69.0,31.0,'8.5','1'
900.0,1974.0,379.0,253.0,1204.0,50.0,68.0,30.0,'100','1'
1279.0,1974.0,70.0,379.0,1204.0,50.0,38.0,30.0,'11','1'
1349.0,1974.0,54.0,70.0,1204.0,50.0,21.0,19.0,'x','1'
1403.0,1974.0,1054.0,54.0,1204.0,50.0,42.0,29.0,'10','1'
1250.0,3016.0,0.0,1054.0,1204.0,1204.0,44.0,30.0,'28','0'
