@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'word' {'/6:5-','Atomic-Adsorbtion','Analysis','Element','Sample','Number','1910','1911','1912','1913','1914','1915','1916','1917','1918','As','30','G200','25','20','10','15','(5)','Au','(.05)','.15','1.5','1.4','.10','.30','.25','.55','Sb','2','CI)','11','1','3','Zn','45','210','5','by','Branch','Exploration','Geochemistry,','U.S.','Geol.','Survey,','Denver,','Colorado','All','elements','reported','In','ppm.','Lower','limits','of','determination','are','parentheses.','G','greater','than','value','shown,','N','not','detected','at','limit','detection,','<','detected,','but','below','shown.','97'}
@ATTRIBUTE 'table' {'0','1'}

@DATA
2225.0,396.0,2034.0,203.0,266.0,340.0,86.0,29.0,'1918','1'
192.0,458.0,260.0,2034.0,266.0,266.0,32.0,26.0,'As','1'
452.0,458.0,177.0,260.0,42.0,266.0,40.0,29.0,'30','1'
629.0,458.0,223.0,177.0,42.0,266.0,85.0,28.0,'G200','1'
852.0,458.0,271.0,223.0,42.0,266.0,86.0,28.0,'G200','1'
1123.0,458.0,226.0,271.0,42.0,266.0,38.0,29.0,'25','1'
1349.0,458.0,225.0,226.0,42.0,266.0,39.0,29.0,'25','1'
1574.0,458.0,203.0,225.0,42.0,266.0,40.0,28.0,'30','1'
1777.0,458.0,246.0,203.0,42.0,266.0,38.0,28.0,'20','1'
2023.0,458.0,225.0,246.0,42.0,266.0,40.0,28.0,'10','1'
2248.0,458.0,2026.0,225.0,42.0,266.0,40.0,29.0,'15','1'
223.0,486.0,133.0,2026.0,42.0,42.0,35.0,34.0,'(5)','1'
192.0,615.0,42.0,133.0,133.0,133.0,34.0,25.0,'Au','1'
223.0,643.0,231.0,42.0,42.0,42.0,64.0,33.0,'(.05)','1'
454.0,643.0,199.0,231.0,132.0,42.0,59.0,30.0,'.15','1'
653.0,643.0,226.0,199.0,132.0,42.0,60.0,28.0,'1.5','1'
879.0,643.0,220.0,226.0,132.0,42.0,58.0,29.0,'.15','1'
1099.0,643.0,230.0,220.0,132.0,42.0,63.0,28.0,'1.4','1'
1329.0,643.0,226.0,230.0,132.0,42.0,59.0,28.0,'.10','1'
1555.0,643.0,202.0,226.0,132.0,42.0,58.0,29.0,'.30','1'
1757.0,643.0,246.0,202.0,132.0,42.0,58.0,28.0,'.25','1'
2003.0,643.0,249.0,246.0,132.0,42.0,59.0,29.0,'.55','1'
2252.0,643.0,2063.0,249.0,132.0,42.0,59.0,29.0,'.30','1'
193.0,771.0,281.0,2063.0,132.0,132.0,34.0,26.0,'Sb','1'
474.0,771.0,252.0,281.0,37.0,132.0,15.0,28.0,'2','1'
223.0,791.0,453.0,252.0,37.0,37.0,36.0,33.0,'CI)','1'
676.0,791.0,222.0,453.0,138.0,37.0,38.0,27.0,'11','1'
898.0,791.0,247.0,222.0,138.0,37.0,38.0,28.0,'15','1'
1145.0,791.0,227.0,247.0,138.0,37.0,16.0,28.0,'1','1'
1372.0,791.0,225.0,227.0,138.0,37.0,16.0,28.0,'2','1'
1597.0,791.0,201.0,225.0,138.0,37.0,16.0,28.0,'3','1'
1798.0,791.0,246.0,201.0,138.0,37.0,17.0,28.0,'3','1'
2044.0,791.0,227.0,246.0,138.0,37.0,17.0,27.0,'1','1'
2271.0,791.0,2082.0,227.0,138.0,37.0,16.0,28.0,'2','1'
194.0,925.0,37.0,2082.0,138.0,138.0,30.0,25.0,'Zn','1'
224.0,945.0,226.0,37.0,37.0,37.0,36.0,33.0,'(5)','1'
450.0,945.0,203.0,226.0,1980.0,37.0,40.0,29.0,'45','1'
653.0,945.0,220.0,203.0,1980.0,37.0,61.0,29.0,'210','1'
873.0,945.0,227.0,220.0,1980.0,37.0,86.0,29.0,'G200','1'
1100.0,945.0,225.0,227.0,1980.0,37.0,39.0,28.0,'45','1'
1325.0,945.0,227.0,225.0,1980.0,37.0,41.0,27.0,'15','1'
1552.0,945.0,223.0,227.0,1980.0,37.0,38.0,28.0,'25','1'
1775.0,945.0,225.0,223.0,1980.0,37.0,40.0,28.0,'10','1'
2000.0,945.0,270.0,225.0,1980.0,37.0,40.0,27.0,'30','1'
2270.0,945.0,2579.0,270.0,1980.0,37.0,17.0,28.0,'5','1'
580.0,2892.0,121.0,2579.0,1980.0,1980.0,107.0,33.0,'Analysis','0'
701.0,2892.0,42.0,121.0,47.0,1980.0,29.0,33.0,'by','0'
743.0,2892.0,104.0,42.0,47.0,1980.0,90.0,27.0,'Branch','0'
847.0,2892.0,155.0,104.0,47.0,1980.0,141.0,31.0,'Exploration','0'
1002.0,2892.0,202.0,155.0,47.0,1980.0,186.0,32.0,'Geochemistry,','0'
1204.0,2892.0,72.0,202.0,47.0,1980.0,56.0,27.0,'U.S.','0'
1276.0,2892.0,80.0,72.0,47.0,1980.0,65.0,28.0,'Geol.','0'
1356.0,2892.0,116.0,80.0,47.0,1980.0,99.0,32.0,'Survey,','0'
1472.0,2892.0,115.0,116.0,47.0,1980.0,99.0,30.0,'Denver,','0'
1587.0,2892.0,1009.0,115.0,47.0,1980.0,111.0,28.0,'Colorado','0'
580.0,2939.0,45.0,1009.0,47.0,47.0,33.0,26.0,'All','0'
625.0,2939.0,127.0,45.0,42.0,47.0,114.0,26.0,'elements','0'
752.0,2939.0,121.0,127.0,42.0,47.0,107.0,31.0,'reported','0'
873.0,2939.0,34.0,121.0,42.0,47.0,21.0,25.0,'In','0'
907.0,2939.0,329.0,34.0,42.0,47.0,65.0,27.0,'ppm.','0'
581.0,2980.0,91.0,329.0,42.0,42.0,79.0,26.0,'Lower','0'
672.0,2980.0,79.0,91.0,45.0,42.0,67.0,27.0,'limits','0'
751.0,2980.0,35.0,79.0,45.0,42.0,24.0,26.0,'of','0'
786.0,2980.0,188.0,35.0,45.0,42.0,175.0,27.0,'determination','0'
974.0,2980.0,55.0,188.0,45.0,42.0,41.0,21.0,'are','0'
1029.0,2980.0,36.0,55.0,45.0,42.0,22.0,25.0,'In','0'
1065.0,2980.0,487.0,36.0,45.0,42.0,167.0,34.0,'parentheses.','0'
581.0,3025.0,34.0,487.0,45.0,45.0,16.0,28.0,'G','0'
615.0,3025.0,37.0,34.0,679.0,45.0,19.0,13.0,?,'0'
652.0,3025.0,101.0,37.0,679.0,45.0,90.0,32.0,'greater','0'
753.0,3025.0,68.0,101.0,679.0,45.0,55.0,25.0,'than','0'
821.0,3025.0,81.0,68.0,679.0,45.0,68.0,26.0,'value','0'
902.0,3025.0,109.0,81.0,679.0,45.0,92.0,30.0,'shown,','0'
1011.0,3025.0,36.0,109.0,679.0,45.0,16.0,25.0,'N','0'
1047.0,3025.0,38.0,36.0,679.0,45.0,19.0,13.0,?,'0'
1085.0,3025.0,51.0,38.0,679.0,45.0,38.0,25.0,'not','0'
1136.0,3025.0,123.0,51.0,679.0,45.0,110.0,26.0,'detected','0'
1259.0,3025.0,37.0,123.0,679.0,45.0,23.0,24.0,'at','0'
1296.0,3025.0,67.0,37.0,679.0,45.0,54.0,26.0,'limit','0'
1363.0,3025.0,35.0,67.0,679.0,45.0,22.0,26.0,'of','0'
1398.0,3025.0,148.0,35.0,679.0,45.0,128.0,29.0,'detection,','0'
1546.0,3025.0,40.0,148.0,679.0,45.0,21.0,20.0,'<','0'
1586.0,3025.0,134.0,40.0,679.0,45.0,118.0,30.0,'detected,','0'
1720.0,3025.0,53.0,134.0,679.0,45.0,40.0,27.0,'but','0'
1773.0,3025.0,86.0,53.0,679.0,45.0,73.0,25.0,'below','0'
1859.0,3025.0,81.0,86.0,679.0,45.0,67.0,26.0,'value','0'
1940.0,3025.0,687.0,81.0,679.0,45.0,89.0,26.0,'shown.','0'
1256.0,3089.0,0.0,687.0,679.0,679.0,39.0,31.0,'97','0'
